train_loss,step,time,val_loss
6.570616722106934,501,766969.60404425,6.576971054077148
6.573094367980957,502,766969.613956016,6.576966285705566
6.571852207183838,503,766969.624028483,6.576959609985352
6.572750568389893,504,766969.633960314,6.576953887939453
6.573398590087891,505,766969.643749436,6.576949119567871
6.569041728973389,506,766969.653573697,6.576942443847656
6.569429397583008,507,766969.663444208,6.576937198638916
6.5691375732421875,508,766969.673318273,6.57693338394165
6.570418357849121,509,766969.683216986,6.576927661895752
6.572564601898193,510,766969.693106132,6.576920986175537
6.5698161125183105,511,766969.70299023,6.576916694641113
6.571074485778809,512,766969.712984339,6.576911449432373
6.570649147033691,513,766969.722798401,6.576906204223633
6.569784641265869,514,766969.732779008,6.576900959014893
6.572634220123291,515,766969.742917155,6.576895713806152
6.569612503051758,516,766969.752915912,6.57689094543457
6.57106351852417,517,766969.762926588,6.576883792877197
6.570641994476318,518,766969.772963341,6.576879501342773
6.5706467628479,519,766969.783081962,6.576874732971191
6.572154998779297,520,766969.793043822,6.576871395111084
6.571004390716553,521,766969.803048813,6.576863765716553
6.573329448699951,522,766969.813039299,6.576858997344971
6.573262691497803,523,766969.823062568,6.576854705810547
6.568752288818359,524,766969.833045605,6.576849460601807
6.5683135986328125,525,766969.843399974,6.576844215393066
6.571438312530518,526,766969.853354038,6.576838493347168
6.567293643951416,527,766969.863322059,6.576834678649902
6.5690460205078125,528,766969.873305272,6.576828956604004
6.572275638580322,529,766969.883298728,6.576822280883789
6.570363521575928,530,766969.893252148,6.576817035675049
6.572340965270996,531,766969.903209246,6.576812267303467
6.573486804962158,532,766969.913159862,6.576808452606201
6.573141574859619,533,766969.923286078,6.576801776885986
6.571689605712891,534,766969.93324319,6.5767974853515625
6.573962211608887,535,766969.943391864,6.576791763305664
6.56771993637085,536,766969.953316517,6.576786518096924
6.569922924041748,537,766969.96325588,6.576779842376709
6.572249889373779,538,766969.973198519,6.576776504516602
6.5744781494140625,539,766969.983202814,6.576769828796387
6.574836730957031,540,766969.993238251,6.576766014099121
6.569447040557861,541,766970.003294862,6.576760292053223
6.576413631439209,542,766970.013365143,6.576756000518799
6.57127571105957,543,766970.023423716,6.576749801635742
6.572133541107178,544,766970.033375988,6.576745986938477
6.576828956604004,545,766970.043481593,6.576741695404053
6.5753889083862305,546,766970.054099544,6.576737403869629
6.572818279266357,547,766970.065760811,6.5767316818237305
6.568851947784424,548,766970.07670293,6.576728820800781
6.571631908416748,549,766970.087593853,6.576723575592041
6.5706000328063965,550,766970.098242387,6.576718330383301
6.571024417877197,551,766970.107986666,6.576714038848877
6.575084686279297,552,766970.117727069,6.576711177825928
6.573694229125977,553,766970.127441218,6.5767059326171875
6.570556640625,554,766970.137188263,6.576700687408447
6.570051670074463,555,766970.147156415,6.576695442199707
6.5732927322387695,556,766970.156935167,6.576692581176758
6.57154655456543,557,766970.166736768,6.576687335968018
6.575738430023193,558,766970.176581388,6.576683044433594
6.571963787078857,559,766970.186465464,6.57667875289917
6.5739593505859375,560,766970.196295454,6.57667350769043
6.569150924682617,561,766970.206141648,6.576668739318848
6.572153568267822,562,766970.216023744,6.576664924621582
6.575303554534912,563,766970.225927806,6.576660633087158
6.5724005699157715,564,766970.235873537,6.57665491104126
6.568929672241211,565,766970.245742446,6.576650142669678
6.570598602294922,566,766970.255845766,6.576646327972412
6.5709662437438965,567,766970.265715893,6.576641082763672
6.569616317749023,568,766970.275611848,6.576636791229248
6.571692943572998,569,766970.285751043,6.57663106918335
6.571985244750977,570,766970.295640253,6.576627731323242
6.5722479820251465,571,766970.305537387,6.576622486114502
6.571195602416992,572,766970.315511867,6.57661771774292
6.57192850112915,573,766970.325496693,6.576613426208496
6.57053804397583,574,766970.335603835,6.576609134674072
6.570050239562988,575,766970.345714745,6.576603889465332
6.56955099105835,576,766970.355816837,6.57659912109375
6.573565483093262,577,766970.366120487,6.576594829559326
6.574017524719238,578,766970.376199738,6.5765910148620605
6.572635173797607,579,766970.386300577,6.5765862464904785
6.573725700378418,580,766970.396370955,6.57658052444458
6.572519302368164,581,766970.406410664,6.57657527923584
6.573020935058594,582,766970.416425946,6.576571941375732
6.57204008102417,583,766970.426435665,6.576567649841309
6.571998596191406,584,766970.436569857,6.576562881469727
6.572356224060059,585,766970.446683625,6.576557636260986
6.57246732711792,586,766970.456744928,6.576554298400879
6.5720906257629395,587,766970.466894312,6.576549053192139
6.571442127227783,588,766970.476802838,6.576544284820557
6.57399845123291,589,766970.486722744,6.576539039611816
6.572894096374512,590,766970.496605439,6.576535224914551
6.573235034942627,591,766970.506682321,6.576530933380127
6.572205066680908,592,766970.516498234,6.5765252113342285
6.5741119384765625,593,766970.526313805,6.576519966125488
6.569860935211182,594,766970.536100771,6.576516628265381
6.572957515716553,595,766970.545936641,6.576510906219482
6.574193954467773,596,766970.555741706,6.576505661010742
6.574504852294922,597,766970.565560635,6.576500415802002
6.571235656738281,598,766970.575531222,6.57649564743042
6.569893836975098,599,766970.58531176,6.5764923095703125
6.574105262756348,600,766970.5988857,6.576487064361572
6.570857524871826,601,766970.608744223,6.576482772827148
6.570761680603027,602,766970.61852166,6.576477527618408
6.5757155418396,603,766970.628376224,6.576474189758301
6.572770118713379,604,766970.638845002,6.576470851898193
6.5736589431762695,605,766970.648741583,6.576465606689453
6.5730743408203125,606,766970.658683802,6.5764594078063965
6.571938991546631,607,766970.66860567,6.576455593109131
6.571254730224609,608,766970.678778703,6.576451301574707
6.574154376983643,609,766970.688726464,6.576447010040283
6.5720343589782715,610,766970.69866683,6.576442241668701
6.573146820068359,611,766970.708578031,6.576437473297119
6.5673933029174805,612,766970.718697698,6.5764336585998535
6.570115089416504,613,766970.729026018,6.57642936706543
6.572509765625,614,766970.739114449,6.576424598693848
6.574921607971191,615,766970.74916198,6.576420307159424
6.570131301879883,616,766970.759235291,6.576416015625
6.570774078369141,617,766970.769321784,6.576411724090576
6.569141864776611,618,766970.779524412,6.5764079093933105
6.571272850036621,619,766970.789564471,6.576403617858887
6.569280624389648,620,766970.799625594,6.576397895812988
6.568062782287598,621,766970.809691683,6.576395034790039
6.572351455688477,622,766970.81976657,6.576390266418457
6.5717620849609375,623,766970.82985913,6.57638692855835
6.5718560218811035,624,766970.839949246,6.576383113861084
6.569234371185303,625,766970.850093153,6.576377868652344
6.573269367218018,626,766970.860225306,6.576374053955078
6.5722150802612305,627,766970.87028991,6.576370716094971
6.569999694824219,628,766970.880644067,6.576367378234863
6.573284149169922,629,766970.891466846,6.576362609863281
6.57115364074707,630,766970.902666441,6.576358318328857
6.571440696716309,631,766970.912543204,6.576354503631592
6.569844722747803,632,766970.922585148,6.576350688934326
6.574103832244873,633,766970.93334088,6.576348781585693
6.570723533630371,634,766970.943503108,6.576342582702637
6.569368362426758,635,766970.954316277,6.576338291168213
6.57265043258667,636,766970.964294266,6.576334476470947
6.5757365226745605,637,766970.974901119,6.57633113861084
6.572999000549316,638,766970.986129756,6.576326370239258
6.5673723220825195,639,766970.996541075,6.57632303237915
6.572153091430664,640,766971.006824837,6.576318264007568
6.571534156799316,641,766971.016741116,6.576314449310303
6.569877624511719,642,766971.026866134,6.576310157775879
6.567695140838623,643,766971.036936661,6.57630729675293
6.573569297790527,644,766971.047056529,6.576302528381348
6.574929237365723,645,766971.058178655,6.57629919052124
6.570662498474121,646,766971.069050827,6.576294422149658
6.569684028625488,647,766971.079076966,6.576291561126709
6.573435306549072,648,766971.089114909,6.576287746429443
6.570162296295166,649,766971.09901238,6.576282501220703
6.570813179016113,650,766971.108895232,6.576280117034912
6.571342468261719,651,766971.11865988,6.576277256011963
6.57101583480835,652,766971.128404057,6.576271057128906
6.5701117515563965,653,766971.138136617,6.576267719268799
6.569174766540527,654,766971.147908024,6.576262474060059
6.571427345275879,655,766971.157706336,6.576260089874268
6.571408748626709,656,766971.167555495,6.57625675201416
6.576732158660889,657,766971.17767883,6.576251983642578
6.573439121246338,658,766971.187451887,6.5762481689453125
6.572394847869873,659,766971.197388837,6.576244354248047
6.571343898773193,660,766971.207253022,6.576240539550781
6.572003364562988,661,766971.217118053,6.576237201690674
6.571897506713867,662,766971.227029348,6.576232433319092
6.5683722496032715,663,766971.236906695,6.576230049133301
6.572179794311523,664,766971.246867964,6.576226711273193
6.57015323638916,665,766971.256784894,6.5762224197387695
6.571007251739502,666,766971.266766578,6.576217174530029
6.572440147399902,667,766971.276724264,6.57621431350708
6.569480895996094,668,766971.286738754,6.576210975646973
6.5678582191467285,669,766971.296746732,6.576206684112549
6.570200443267822,670,766971.306983866,6.576201915740967
6.572145938873291,671,766971.316990581,6.576198577880859
6.571704864501953,672,766971.32701887,6.576195240020752
6.571943759918213,673,766971.336991575,6.57619047164917
6.5697021484375,674,766971.3470448,6.576186180114746
6.5723185539245605,675,766971.357077932,6.5761823654174805
6.573244571685791,676,766971.367148811,6.576179027557373
6.571993350982666,677,766971.377209002,6.576176643371582
6.573852062225342,678,766971.387298335,6.576171875
6.575399875640869,679,766971.397647909,6.576167583465576
6.573571681976318,680,766971.407889983,6.576162338256836
6.5706281661987305,681,766971.417928133,6.5761590003967285
6.571308612823486,682,766971.428031235,6.5761566162109375
6.572788238525391,683,766971.438242506,6.576151371002197
6.573407173156738,684,766971.448335047,6.576148509979248
6.569806098937988,685,766971.458591597,6.576143741607666
6.571374893188477,686,766971.468820599,6.576140403747559
6.567833423614502,687,766971.479064666,6.576135635375977
6.570570468902588,688,766971.489249895,6.576132297515869
6.570829391479492,689,766971.499425495,6.576128959655762
6.571074485778809,690,766971.509814099,6.5761237144470215
6.572393417358398,691,766971.520019467,6.576120376586914
6.575710773468018,692,766971.53018839,6.57611608505249
6.571509838104248,693,766971.5403365,6.576112747192383
6.570070743560791,694,766971.550463793,6.576108455657959
6.570930480957031,695,766971.560556339,6.576103687286377
6.57049560546875,696,766971.570664026,6.576099872589111
6.572012901306152,697,766971.580780992,6.576097011566162
6.572580337524414,698,766971.590951017,6.576091766357422
6.571479320526123,699,766971.601073428,6.576087951660156
6.572654724121094,700,766971.615818852,6.576083660125732
6.5718674659729,701,766971.626096794,6.576079368591309
6.57081413269043,702,766971.636034598,6.576076030731201
6.570357799530029,703,766971.645934395,6.576073169708252
6.572668552398682,704,766971.655576244,6.576067924499512
6.575160026550293,705,766971.665203016,6.576065540313721
6.57208776473999,706,766971.675215931,6.576059341430664
6.57200288772583,707,766971.68527599,6.576056003570557
6.573328971862793,708,766971.695369591,6.576052665710449
6.57305908203125,709,766971.705453337,6.576048851013184
6.572747707366943,710,766971.715724617,6.576044082641602
6.570759296417236,711,766971.725829576,6.576039791107178
6.568492412567139,712,766971.735937312,6.576037406921387
6.571929454803467,713,766971.746029321,6.5760321617126465
6.568301677703857,714,766971.756117895,6.576027870178223
6.573511123657227,715,766971.766181182,6.576025009155273
6.570611476898193,716,766971.776216657,6.57602071762085
6.5685553550720215,717,766971.78624636,6.576015472412109
6.573278427124023,718,766971.796283675,6.576012134552002
6.569443702697754,719,766971.806325056,6.576007843017578
6.572041034698486,720,766971.816499559,6.576004505157471
6.571283340454102,721,766971.826492982,6.575999736785889
6.575736045837402,722,766971.836232588,6.575996398925781
6.569987773895264,723,766971.846192691,6.575992107391357
6.571383953094482,724,766971.85594816,6.575988292694092
6.572048664093018,725,766971.865725476,6.575984477996826
6.571563243865967,726,766971.87548184,6.575980186462402
6.571229934692383,727,766971.885221145,6.5759758949279785
6.573911190032959,728,766971.894999458,6.575972557067871
6.569620609283447,729,766971.90539719,6.575968265533447
6.572604656219482,730,766971.91517755,6.575964450836182
6.5732951164245605,731,766971.925087722,6.575959205627441
6.572346210479736,732,766971.934883495,6.575955867767334
6.572121620178223,733,766971.944642716,6.575952529907227
6.571707725524902,734,766971.954430893,6.575949192047119
6.569358825683594,735,766971.964363547,6.5759453773498535
6.572843551635742,736,766971.974185266,6.5759406089782715
6.57142448425293,737,766971.984031665,6.575935363769531
6.57386589050293,738,766971.993884313,6.575933456420898
6.570316791534424,739,766972.003758801,6.575930118560791
6.573760509490967,740,766972.013628585,6.575925827026367
6.572140693664551,741,766972.023484319,6.575920581817627
6.573193550109863,742,766972.033480349,6.575916767120361
6.572211742401123,743,766972.043348438,6.575911521911621
6.5685296058654785,744,766972.053221551,6.575908660888672
6.572188854217529,745,766972.063322526,6.575905799865723
6.571240425109863,746,766972.073347051,6.575899600982666
6.571913719177246,747,766972.083517427,6.575896263122559
6.568730354309082,748,766972.093723191,6.575892448425293
6.573702335357666,749,766972.10393973,6.575888633728027
6.57344388961792,750,766972.114200168,6.575885772705078
6.570392608642578,751,766972.124412822,6.575880527496338
6.574433326721191,752,766972.134738911,6.575876235961914
6.573307514190674,753,766972.144907748,6.575872898101807
6.571374416351318,754,766972.155075577,6.575869560241699
6.569450378417969,755,766972.165212492,6.57586669921875
6.571473121643066,756,766972.175331579,6.575860500335693
6.567830562591553,757,766972.185435907,6.575857162475586
6.568876266479492,758,766972.195539586,6.575854301452637
6.568704128265381,759,766972.205655486,6.575850963592529
6.570155620574951,760,766972.215776388,6.575847625732422
6.572112560272217,761,766972.225922672,6.575843334197998
6.573570251464844,762,766972.236133837,6.575839519500732
6.570887565612793,763,766972.246207631,6.575837135314941
6.569723606109619,764,766972.25627566,6.575833797454834
6.571895122528076,765,766972.266359205,6.57582950592041
6.574762344360352,766,766972.276400701,6.575824737548828
6.570201396942139,767,766972.286705328,6.575822353363037
6.570732116699219,768,766972.296839858,6.575819492340088
6.57199239730835,769,766972.306947651,6.575815677642822
6.5694260597229,770,766972.316989738,6.575812816619873
6.573541164398193,771,766972.327060675,6.575808525085449
6.57081937789917,772,766972.337252253,6.575804710388184
6.574115753173828,773,766972.347306774,6.575801372528076
6.572770118713379,774,766972.35733245,6.575798034667969
6.57126522064209,775,766972.367380336,6.5757951736450195
6.569328308105469,776,766972.377398637,6.575791358947754
6.573548316955566,777,766972.387446795,6.57578706741333
6.573724269866943,778,766972.397485544,6.575784206390381
6.570491313934326,779,766972.407503585,6.575779438018799
6.571113109588623,780,766972.417586124,6.575777053833008
6.568220615386963,781,766972.427611418,6.575773239135742
6.570563793182373,782,766972.438674322,6.575770854949951
6.571623802185059,783,766972.449483157,6.575767517089844
6.573993682861328,784,766972.460269932,6.5757622718811035
6.5711164474487305,785,766972.47040373,6.5757598876953125
6.5710368156433105,786,766972.480470611,6.575755596160889
6.571529865264893,787,766972.4905603,6.575752258300781
6.569052696228027,788,766972.500649726,6.575747966766357
6.571864604949951,789,766972.511055679,6.575745582580566
6.571269512176514,790,766972.521205491,6.575741291046143
6.572080612182617,791,766972.531300915,6.575737476348877
6.568321228027344,792,766972.541636236,6.5757341384887695
6.570641040802002,793,766972.551777709,6.575730323791504
6.56969690322876,794,766972.561895768,6.5757269859313965
6.570302486419678,795,766972.571989717,6.575723171234131
6.571179389953613,796,766972.582091293,6.57572078704834
6.570768356323242,797,766972.592175618,6.5757155418396
6.571322917938232,798,766972.602277476,6.575712203979492
6.56984281539917,799,766972.612354918,6.575708389282227
6.570289134979248,800,766972.627696803,6.575705051422119
6.5711493492126465,801,766972.637697382,6.57570219039917
6.571320533752441,802,766972.647858871,6.575697898864746
6.572000980377197,803,766972.657884845,6.575693607330322
6.571600437164307,804,766972.6679086,6.575691223144531
6.572534084320068,805,766972.678066884,6.575687885284424
6.569762706756592,806,766972.688228704,6.575684547424316
6.572765350341797,807,766972.698425001,6.575681209564209
6.570398330688477,808,766972.708601244,6.575676441192627
6.572763919830322,809,766972.718865683,6.575672626495361
6.57364559173584,810,766972.729179826,6.57567024230957
6.57341194152832,811,766972.739656122,6.5756659507751465
6.568202495574951,812,766972.75009136,6.575663089752197
6.57062292098999,813,766972.760256752,6.575659275054932
6.5738983154296875,814,766972.770436896,6.575654983520508
6.569468975067139,815,766972.780540047,6.5756516456604
6.57086706161499,816,766972.790670277,6.575648307800293
6.572336673736572,817,766972.80078461,6.575645923614502
6.56979513168335,818,766972.81090036,6.575643062591553
6.571103572845459,819,766972.821012301,6.575639247894287
6.573963165283203,820,766972.831197609,6.57563591003418
6.57125186920166,821,766972.841264395,6.575631141662598
6.573663234710693,822,766972.851539992,6.575628280639648
6.571236610412598,823,766972.861608884,6.575624942779541
6.569392681121826,824,766972.871685525,6.57562255859375
6.570810317993164,825,766972.881829216,6.575619220733643
6.573782920837402,826,766972.891901176,6.575615406036377
6.567335605621338,827,766972.902038511,6.575611114501953
6.570939540863037,828,766972.912131818,6.575608253479004
6.571961402893066,829,766972.92227404,6.5756049156188965
6.569179058074951,830,766972.932344494,6.575601100921631
6.571136951446533,831,766972.942396493,6.57559871673584
6.5745720863342285,832,766972.95263239,6.575595378875732
6.573858737945557,833,766972.963016208,6.575592994689941
6.56955099105835,834,766972.973068455,6.575588703155518
6.569141387939453,835,766972.983118456,6.575584888458252
6.568631649017334,836,766972.993151939,6.575581073760986
6.572812080383301,837,766973.003186684,6.575577735900879
6.573655605316162,838,766973.013194965,6.575575351715088
6.570351600646973,839,766973.023211631,6.5755720138549805
6.569509506225586,840,766973.033229124,6.575569152832031
6.572112560272217,841,766973.043595163,6.575564861297607
6.569058895111084,842,766973.054637547,6.575560569763184
6.569421768188477,843,766973.064507349,6.575556755065918
6.569895267486572,844,766973.074369185,6.575554370880127
6.573667049407959,845,766973.084222603,6.575550079345703
6.568639755249023,846,766973.094059194,6.575545787811279
6.573202133178711,847,766973.103901446,6.575541973114014
6.57144832611084,848,766973.113798574,6.575538158416748
6.5728020668029785,849,766973.123647782,6.575535297393799
6.573436737060547,850,766973.133558272,6.57553243637085
6.572907447814941,851,766973.144509315,6.575528621673584
6.573184013366699,852,766973.155885976,6.57552433013916
6.571676731109619,853,766973.167014674,6.575520992279053
6.56866979598999,854,766973.176744463,6.5755181312561035
6.565347194671631,855,766973.186751666,6.575514316558838
6.570108413696289,856,766973.196528421,6.575511455535889
6.572127342224121,857,766973.20645887,6.575509071350098
6.566808700561523,858,766973.216297101,6.575503826141357
6.572416305541992,859,766973.22620697,6.575500965118408
6.572234630584717,860,766973.236064942,6.575497150421143
6.568691253662109,861,766973.246114568,6.575494289398193
6.570837020874023,862,766973.256656766,6.575491905212402
6.569474697113037,863,766973.267457072,6.5754876136779785
6.5738630294799805,864,766973.277589106,6.575484275817871
6.571652412414551,865,766973.287759441,6.575479507446289
6.568542957305908,866,766973.29864589,6.575478553771973
6.569338798522949,867,766973.309724997,6.575473785400391
6.573047637939453,868,766973.319563792,6.575470447540283
6.571815013885498,869,766973.329580852,6.575466156005859
6.572367191314697,870,766973.339441021,6.575462818145752
6.569384574890137,871,766973.349216656,6.575459003448486
6.571605682373047,872,766973.35921423,6.575455665588379
6.5726823806762695,873,766973.369229965,6.575451850891113
6.572510719299316,874,766973.379210068,6.575448989868164
6.56945276260376,875,766973.389143115,6.575444221496582
6.5719170570373535,876,766973.399122672,6.575441837310791
6.571352958679199,877,766973.409324181,6.575436592102051
6.5708537101745605,878,766973.419272865,6.575433731079102
6.570241928100586,879,766973.429198183,6.575429916381836
6.570466041564941,880,766973.439207303,6.5754265785217285
6.573911190032959,881,766973.449204641,6.575423240661621
6.568580627441406,882,766973.459400955,6.575418472290039
6.56868839263916,883,766973.469489227,6.575415134429932
6.569027423858643,884,766973.479251243,6.575411319732666
6.566408634185791,885,766973.489081499,6.575407981872559
6.572248935699463,886,766973.498918357,6.575404644012451
6.570018291473389,887,766973.508735054,6.575401306152344
6.570950031280518,888,766973.518558593,6.575396537780762
6.576265811920166,889,766973.528456811,6.575394153594971
6.571172714233398,890,766973.538355489,6.5753889083862305
6.569604396820068,891,766973.548206767,6.575385570526123
6.5686354637146,892,766973.558069655,6.575380325317383
6.571943759918213,893,766973.568125829,6.575377941131592
6.570813179016113,894,766973.578026872,6.575373649597168
6.569574356079102,895,766973.587858104,6.575371265411377
6.570451259613037,896,766973.597661162,6.5753655433654785
6.570227146148682,897,766973.607490232,6.5753607749938965
6.571832180023193,898,766973.617352828,6.575357913970947
6.57194709777832,899,766973.627409294,6.575355052947998
6.5692830085754395,900,766973.642583563,6.575351715087891
6.565215587615967,901,766973.652804378,6.575348377227783
6.570741653442383,902,766973.662798959,6.575344085693359
6.575372219085693,903,766973.67271892,6.575340270996094
6.57365608215332,904,766973.682519869,6.575336456298828
6.570180416107178,905,766973.692374194,6.575333118438721
6.567295551300049,906,766973.702092105,6.5753302574157715
6.571241855621338,907,766973.711900431,6.5753254890441895
6.56942892074585,908,766973.721727727,6.57532262802124
6.573189735412598,909,766973.731589992,6.575319290161133
6.572704315185547,910,766973.741432609,6.575316429138184
6.570024013519287,911,766973.7513871,6.57531213760376
6.573261260986328,912,766973.761351733,6.575308799743652
6.57434606552124,913,766973.771331059,6.575305938720703
6.569433212280273,914,766973.781475589,6.575301170349121
6.5712103843688965,915,766973.79144636,6.575298309326172
6.573390007019043,916,766973.801414716,6.575295925140381
6.567606449127197,917,766973.811406736,6.57529354095459
6.5740180015563965,918,766973.821383586,6.575289249420166
6.569034099578857,919,766973.831382587,6.575284957885742
6.5667877197265625,920,766973.841258512,6.575282573699951
6.5684943199157715,921,766973.851440389,6.575279235839844
6.56527853012085,922,766973.861307057,6.575275421142578
6.5721306800842285,923,766973.87121947,6.575273036956787
6.570269584655762,924,766973.881126672,6.575268745422363
6.569674968719482,925,766973.891135679,6.575265884399414
6.56988000869751,926,766973.901031776,6.575262069702148
6.573713779449463,927,766973.910888952,6.575258255004883
6.572608947753906,928,766973.920711262,6.575255393981934
6.57033109664917,929,766973.930571603,6.575251579284668
6.570012092590332,930,766973.940824495,6.575246810913086
6.5721611976623535,931,766973.950635233,6.575244903564453
6.572072505950928,932,766973.960406479,6.575242042541504
6.573293209075928,933,766973.970214849,6.5752387046813965
6.570179462432861,934,766973.979995586,6.575234413146973
6.571722030639648,935,766973.989782019,6.575230598449707
6.569977283477783,936,766973.999752107,6.575227737426758
6.57050895690918,937,766974.009565157,6.575224876403809
6.569925308227539,938,766974.019353081,6.575222492218018
6.570193290710449,939,766974.029203885,6.575218677520752
6.573596954345703,940,766974.03930906,6.575214862823486
6.568841934204102,941,766974.049493936,6.575211048126221
6.572673320770264,942,766974.059692059,6.575206756591797
6.572202682495117,943,766974.070134729,6.5752034187316895
6.568690299987793,944,766974.080348372,6.575199604034424
6.56991720199585,945,766974.090496731,6.575195789337158
6.571133136749268,946,766974.103705501,6.575193405151367
6.569828987121582,947,766974.113659596,6.575188159942627
6.570251941680908,948,766974.123480906,6.5751848220825195
6.570206165313721,949,766974.133224892,6.575181007385254
6.567940711975098,950,766974.143011314,6.575177192687988
6.570329189300537,951,766974.152798098,6.575174331665039
6.567022323608398,952,766974.16257655,6.57517147064209
6.572929859161377,953,766974.172651187,6.575165748596191
6.569887638092041,954,766974.182461855,6.575162887573242
6.57266902923584,955,766974.192279061,6.575159072875977
6.5739874839782715,956,766974.202090209,6.575156211853027
6.571767330169678,957,766974.211907354,6.57515287399292
6.570143222808838,958,766974.221903896,6.575148105621338
6.571369171142578,959,766974.231756865,6.575144290924072
6.573611736297607,960,766974.241568145,6.575141429901123
6.572848796844482,961,766974.251428394,6.575137138366699
6.571144104003906,962,766974.261299859,6.575133800506592
6.568263530731201,963,766974.271230954,6.575130939483643
6.56956148147583,964,766974.281181329,6.575127124786377
6.571987628936768,965,766974.291349353,6.575123310089111
6.571805477142334,966,766974.301295056,6.575120449066162
6.569362640380859,967,766974.311405301,6.57511568069458
6.57097864151001,968,766974.321381836,6.575112342834473
6.571946144104004,969,766974.331607482,6.575109958648682
6.571711540222168,970,766974.341548235,6.575105667114258
6.56677770614624,971,766974.351461169,6.575103282928467
6.566489219665527,972,766974.361351719,6.575098991394043
6.568607807159424,973,766974.371262474,6.575094223022461
6.574446201324463,974,766974.381146416,6.575092315673828
6.572143077850342,975,766974.391153737,6.575088977813721
6.5725836753845215,976,766974.401160755,6.575084686279297
6.574284553527832,977,766974.411233461,6.575080871582031
6.571564674377441,978,766974.421279092,6.575078010559082
6.570389270782471,979,766974.43142444,6.575074195861816
6.567918300628662,980,766974.441774185,6.575071334838867
6.57003927230835,981,766974.4519096,6.57506799697876
6.569892883300781,982,766974.462043208,6.575063705444336
6.572287082672119,983,766974.472147847,6.5750603675842285
6.573151588439941,984,766974.482244557,6.575057506561279
6.570002555847168,985,766974.49232334,6.575053691864014
6.57143497467041,986,766974.502390176,6.575050354003906
6.5689263343811035,987,766974.512649841,6.575047016143799
6.570502758026123,988,766974.522707776,6.57504415512085
6.56706428527832,989,766974.532759096,6.575041770935059
6.572241306304932,990,766974.542987775,6.575038433074951
6.57059383392334,991,766974.553037212,6.575032711029053
6.5716552734375,992,766974.562992339,6.575028896331787
6.568729877471924,993,766974.572985159,6.575026035308838
6.567137718200684,994,766974.582959072,6.575023174285889
6.568458080291748,995,766974.592924971,6.5750203132629395
6.571162700653076,996,766974.602873599,6.57501745223999
6.572964191436768,997,766974.612903418,6.57501220703125
6.5710930824279785,998,766974.623081501,6.575009822845459
6.572419166564941,999,766974.633126019,6.575006484985352
6.570436477661133,1000,766974.649245537,6.575002670288086
